x,y,label
-1.4701688541404427,4.339599603198276,1
-0.8718239514769336,3.519004535817163,1
-1.956163108436996,3.367783089776264,1
-1.58327656842576,4.446180867457105,1
-2.5246478329882214,4.767364659590233,1
-2.075478693855445,5.24613589525677,1
-2.332931798517537,3.531934073949187,1
-1.156641685011851,3.445529239604366,1
-2.3906064166071377,4.22131101122831,1
-0.9365217463216926,3.4600186312115513,1
-1.7579270404839118,4.601141727676584,1
-2.068407996470903,5.299698467165267,1
-1.8123322763419887,4.440507556456526,1
-1.7160230490488335,4.447724055412518,1
-1.8919076790737432,4.183965261938026,1
-1.451114989496718,4.6930898940139745,1
-2.6738142227988995,4.46680010336017,1
-1.287145086067865,4.514504921242168,1
-2.354775340235301,5.298674572990744,1
-1.6994744657984353,4.874101160520452,1
-1.4569290121532763,4.6015301965546325,1
-1.6851966697996552,3.806643711477989,1
-1.4704994798459747,4.959130699189744,1
-1.060363865330983,5.12135810357405,1
-0.677701807058272,4.0923571544975,1
-1.7503278768322714,4.569508863893164,1
-1.9282474820336666,3.862907300684868,1
-0.9150566306684955,4.7243899227740656,1
-1.4018124701173826,5.12238862990203,1
-1.7503623667069514,3.7078135081299157,1
-2.1598982724033204,4.079067457029296,1
-0.6268476716529313,5.031733658334812,1
-1.2713704056329775,5.659370026431875,1
-0.9156122905810508,4.0599090221462815,1
-1.003079187631214,4.55700564964704,1
-0.609298443409512,3.8928779159321416,1
-2.012326148163063,5.03789919060478,1
-1.5557532913739356,4.526311740498405,1
-0.3601206101488239,4.004670235778108,1
2.627949622309968,0.25407297422117625,2
1.6127872213287577,-0.07530762246092448,2
1.3584185663451624,-0.21931966083408244,2
2.2743721907820666,-0.2877535208042558,2
1.489538231410885,0.8332076057460559,2
1.4947548786598162,-0.04156340901540852,2
1.8607664638085515,0.35678818240189736,2
1.4565540878167837,0.007169468638496027,2
1.3007611500175011,-0.7421748255524514,2
0.501384181775311,0.32211333523016866,2
1.9063353878608178,0.29525981102391224,2
1.0943638849403743,0.015483177331231942,2
0.7606674107049441,-0.21853077231996867,2
1.7162682561095506,0.05293376300082037,2
1.3983168126012555,0.756331962344775,2
0.5208947441916141,-0.7570850998227777,2
2.540449242734087,0.3721958867232045,2
2.475054856985875,-0.11068436713400125,2
0.7830987474256819,-0.1339249370588584,2
1.5744493257155971,1.1541499834309468,2
1.861478390413188,0.22408860332685523,2
2.0157975674152606,-0.1647971468225052,2
2.415021410185653,0.017852345182888276,2
2.3145538508914694,-0.5948848001583349,2
1.6774625265907535,0.13269846673676727,2
0.9777342892878664,-0.5046728791997883,2
1.4177176176543618,0.045281126633429473,2
2.466756064052606,-0.5426668184994624,2
2.4204156616784784,-0.24895082880399974,2
1.458459542035954,-0.7245221812821003,2
1.0214529320985664,-0.8847000143988482,2
2.0525717923861517,-0.558717962112826,2
1.5279236324140566,0.021882410405568962,2
2.420545832904552,0.7400350467312107,2
0.7673923933023176,-0.9109412740646873,2
1.3520407738964468,6.287111385261862e-4,2
1.452792303373813,-0.13195365669621592,2
0.9777958018383598,-0.45380166296568186,2
1.723767871612401,-0.8935433949545147,2
1.4115852113550755,0.6154730388887354,2
1.922617574318847,0.45324865666586633,2
2.3330847111519555,0.10016104204905514,2
0.5707755795621291,-0.12144193192213801,2
1.6983225188338777,0.08655969117866762,2
2.536303127194015,-0.371207836271285,2
1.6312781106208036,-0.13324501023404503,2
1.5186467332948597,0.6136134799673649,2
0.8480763486320789,-0.5095480259123789,2
1.5656585428182137,-1.1374399576895886,2
0.49850368814291257,-0.375709308798886,2
1.5049958204655807,0.1987831846017311,2
1.4166434814543951,0.15741604915643118,2
1.355037931600029,-0.07737418353785465,2
2.021373592910636,0.18225293443435348,2
2.0263159141991736,-0.7279783023669204,2
1.315579927339361,0.29664870922705366,2
0.9772450688132619,-0.5539740922330636,2
1.0707481708297317,0.10712159656420826,2
1.5480230879963524,-0.006600346483849697,2
0.7654792085541824,-0.38266013194911114,2
0.3878033074591283,0.34231012183711496,2
1.7453218970192723,0.7874521702256699,2
1.6449581299929799,-0.2805402205385901,2
0.6894325053292946,0.23264162204105543,2
1.6939900071685845,-0.2808990754966245,2
2.039377617271864,-0.1627509846045292,2
1.2287123502081811,0.08591683473432227,2
1.265598891299133,-0.13920154993158967,2
2.2402589172762117,-0.1487662571282968,2
0.25186289993022215,0.05583981251993916,2
1.5281179262319526,-0.028047250445866815,2
0.8341924018851138,-0.24176538510055193,2
1.3199508989852142,-0.7403966539310515,2
2.4937922414327054,-0.2847787287017457,2
0.9337254699043698,-0.024222612097155597,2
1.4341709175813817,-1.0160438866165917,2
1.5003977623016864,-0.5430630207892213,2
0.26831485429165336,-0.38868664572112843,2
1.3205529276944359,0.014251306481176184,2
1.4812759273165632,-0.4943583309375295,2
1.5369362763876067,0.6231870598590555,2
2.287085856601014,1.023579208167322,2
1.9585833597359046,0.6052216792596437,2
1.2914616782524524,0.1813609299518913,2
2.4657775212100788,0.5061235829782104,2
0.5726733296007458,-0.4508805522335388,2
1.8038156476730207,1.174868840748452,2
1.9505699974137243,-1.1803843744213267,2
1.9207402434062497,-0.6726627491525021,2
2.27904656047146,-0.40958378444592186,2
1.8639511856637592,-0.4870985630475856,2
1.1901460081022457,0.6027311939042626,2
1.481906471095011,-0.4071164020627206,2
1.328019308487661,-0.09150089463633722,2
2.6018523206579487,0.6105308721645046,2
1.7220446722339389,-0.5321991083085494,2
0.9315984980478981,0.6522170970006462,2
2.6257936707243266,-0.5634778249755824,2
1.401622312839593,-0.44209737286726963,2
1.2695169543479374,0.040899310646396715,2
2.276921504026428,0.4824514328157593,2
1.933701106864085,0.23218355062747026,2
1.3005980146299423,0.6492487007953668,2
0.7580740421199,-0.5891325754181057,2
1.4452197361169348,-3.640532731652617e-5,2
1.157075616612587,-0.8768773023296687,2
1.1794033429841684,-0.5987838374943818,2
1.4196693960462465,-0.26327410803233936,2
1.1072248284190784,-0.472044626678944,2
1.6740305988240147,0.056230222576027764,2
1.3120968253727083,0.11707965700103462,2
1.9741029078043586,0.36245715270333917,2
0.5630756594604274,0.19054039427689276,2
0.8107417441193074,-0.1712399742417138,2
1.5947866459008575,-0.05159366379388615,2
1.3791474319202117,0.02966710606840536,2
1.5906641623410243,-0.7439532687253956,2
0.744459182699194,-0.8948971596840711,2
1.4691463195699836,0.007884178896515362,2
1.2833552153094698,-0.5881140675437154,2
2.018642247641223,0.4939216752466218,2
1.4076007264336763,-0.5774854687334805,2
1.5636555818199183,-0.7066747368521449,2
0.989306274095071,-0.2772163892262235,2
1.1871075240938034,-0.2295126625735539,2
1.5710767499304015,0.7667218749174514,2
1.007725423749649,-0.324718746250243,2
1.6150426259375792,-0.3009714778279426,2
1.3062040895662053,-1.189788865670824,2
1.5248713138448389,0.37808354659608756,2
2.1637877951435414,0.9365422444873978,2
1.0257084051772598,0.40634463220065903,2
1.5352151757548946,0.4244118883462113,2
2.4510662634740887,-0.07739039163408061,2
0.883692251650101,0.3872785161103806,2
2.2144455928578513,-0.36385750968397435,2
2.395398783238993,-0.32073134643326157,2
1.6286526900220455,1.2629529358742466,2
1.4894401002597744,-0.683611756134657,2
1.314834769577951,-0.761742888923106,2
1.8685043786477373,0.527007909380084,2
1.5184891777986047,-0.03592238966577079,2
1.330366981652318,0.08694547259038653,2
1.304194324320616,0.91747877396675,2
1.0564735289791156,-0.2876081383392852,2
0.9340020867941122,0.8391479934625704,2
1.0508167697030832,0.2763913984423574,2
1.5309956246471643,-0.12166850602095354,2
1.9541797368483196,0.15917056138546765,2
2.115824063414947,-0.6432488925363267,2
1.0508581113042486,-0.8188127769090403,2
1.0421299737362195,0.4805000804308748,2
1.334598935666188,-0.2214213431377736,2
1.0551996794397682,1.0004479219871338,2
2.535447412446632,0.15266188507031941,2
1.5377176868515146,0.29082436553411556,2
1.9185516799422604,-1.2142370769439383,2
1.5526812870644746,0.005488397005638591,2
0.4881355668560987,0.4391358536080865,2
1.2089367128920652,-0.4184545981090079,2
1.2565112637970666,-0.16121631391095823,2
1.4653033370075494,0.21912818130713893,2
0.6329065968375845,-0.7227398771038381,2
1.7855208661095907,-0.07880226375132957,2
1.6774178233996966,0.9502342823263674,2
2.2828980662668736,-0.44384324885852516,2
1.8029481730171584,0.062217299150000974,2
0.7669327414259527,-0.15672926751821176,2
2.2530054877323966,0.8294932766910813,2
0.28640407910844257,0.055262841123570286,2
1.239211593906802,0.1856677540584792,2
2.0053832449102256,-0.11917950658071658,2
0.359449422279438,-0.2602535444878406,2
2.1174961504188974,0.7036702036697354,2
1.4117869347312986,-0.3054785068020405,2
1.3728892969726427,0.13108923952096374,2
1.380007679582266,0.1136898821617561,2
1.2649945469175474,-0.9776036656436523,2
1.1959826954036732,1.0485418854299247,2
1.5759550645279552,-0.036285022205599544,2
2.56378831509592,0.24828920190000503,2
2.217259119369683,0.7756808163832013,2
0.24023133079031567,-0.049820853643987695,2
0.3523666046106768,-0.6099882012704503,2
2.434815008363018,0.86046189184973,2
0.6219092814060753,-0.17482165049965137,2
1.0661379054966202,-0.8951488567124688,2
2.046608504028291,0.9809526500627362,2
1.3846158455036537,0.22566335194220713,2
1.4999362429664547,-0.19760640531874663,2
0.6491105538200225,-0.22730981056976027,2
1.288503718796545,-1.1357313456066742,2
2.4967037131213603,0.7835004320639847,2
1.7577377593486816,1.1268536551942194,2
2.0666194898484247,0.007794058805707438,2
1.5867976413653082,-0.7149096304803291,2
1.2417730586475453,0.1115906596379909,2
1.6769428277834584,-0.058226557280095834,2
1.553613647528123,0.05780379907328107,2
1.1876117954501273,-0.08227292617608152,2
1.076372002191057,-0.15873041890633358,2
1.0009109007195276,-0.39788109591148874,2
0.9694835043305806,1.0506728522376398,2
1.961953192325339,-0.6912911844214321,2
2.116420901388988,-0.199680385107441,2
1.9544290080736695,-0.1300424973541203,2
1.5547853882159033,-0.09613438551454884,2
2.1428210372350533,-0.9382646834754018,2
2.1581204447853204,-0.1301359426110307,2
1.9942934396316194,0.22734700380850784,2
1.1765817668308376,0.7895229703850625,2
1.1192304260437886,-0.02839044534329413,2
1.5913233937919584,-0.4756593495737403,2
0.6247142201672479,0.1955183521665312,2
1.8815656874383342,-0.2645178004173354,2
1.751974904921036,1.182846526682228,2
1.9730941595773799,0.4043791859148945,2
1.6360180906623358,-0.18279117648327156,2
0.820023503873272,-0.2165473920109067,2
1.799413942369472,0.39746900714629857,2
0.6235612929959918,-0.002066809239207377,2
2.1884143052287186,0.6607703060491112,2
1.6086505972707414,-0.11235985775717221,2
1.419316338663501,0.029385660002729682,2
1.679104633081183,-0.6517693740811242,2
1.6122548277993778,-0.7648767144444724,2
1.5253586176178227,0.5138574550993696,2
1.4804749658360985,0.7317073637699804,2
2.080542825724122,0.03035226301322321,2
0.9903205935663861,-0.2350657297599104,2
0.8009079310680067,-0.9686280334211311,2
1.3055120653404424,0.42523309095313644,2
1.570313471280974,-0.799463206646342,2
1.4916696452153793,0.03745493064536016,2
1.8206329724454875,0.20853534229729548,2
0.8382718378360743,0.2588559969968515,2
1.2272732097752175,-0.005845589691616066,2
1.600185894756757,-0.08445635786710315,2
1.439602382640233,0.8637517875952933,2
2.61998080503691,0.5978336950765488,2
1.9935444408759349,-0.8006558721807815,2
0.876579559508168,-0.41576572092136044,2
1.8611331501966277,-0.039899430627640904,2
2.194458271508326,0.6005155092453988,2
1.8368877754007755,-0.33458210297518237,2
1.2992866929191387,-0.5996620838145645,2
0.8777602435511622,0.8597641038274352,2
1.8210314585678737,0.18262672805000385,2
1.842375151820153,-0.41780059540430803,2
1.3497015040188154,0.003224371499129938,2
-0.47038847999754774,2.7044921631983327,3
-0.39491236684875475,2.500808107187827,3
-1.2804215894223927,2.043730019884803,3
-0.4530950072969331,2.6731440553486907,3
-0.8403879297942279,1.8416511204633892,3
0.3576452158922626,1.8372872345173472,3
-1.2681989328066279,2.220425674604338,3
0.7419501202921454,2.7317078725736024,3
-0.39190585166786046,2.0747502010081016,3
-0.7541146431300323,3.069476605020425,3
-0.13094478613870703,1.5889996878807455,3
-1.1823948603886003,3.163285025198662,3
0.09042702993712964,2.2683494567046454,3
-0.46647698743546967,3.760591509350759,3
-0.9408291861996704,2.3350981527343775,3
-0.2823896614931719,3.1028773311238393,3
0.20104728394086668,1.9381674479082753,3
-0.09359156217433773,1.8597013866996845,3
-0.20267086192809672,3.6126838412260387,3
-0.25145231950644215,1.9793006454874713,3
-0.38710289567377754,2.5129281920063784,3
-0.3130443594385679,2.728292951477099,3
-1.0575894273986084,2.832768958784521,3
-0.2401718624102928,2.323501757462048,3
-0.1558476571182671,2.171841298603999,3
0.11903639932153376,3.1226769452892746,3
0.11780438571231844,1.478121488502383,3
-0.0813059876837352,2.655080915026643,3
-0.5520875705441783,1.9057496938388758,3
-0.28476165335792925,3.6457185032681463,3
-0.42456119339835413,2.8370508960509206,3
-0.8174560731564149,1.631429753592895,3
-0.036387937759081,1.769830885133168,3
0.7764829917340731,2.1690556831397987,3
-0.2920889619002931,2.7327533956269687,3
-0.10190701743072256,2.3394943471295826,3
0.8764183864969558,2.719261921590979,3
-0.8339971189278717,1.553386195536226,3
-0.5085769913504171,3.092367197077065,3
-0.38198307249673025,1.265003516394266,3
0.062308742024895225,2.8584463609023465,3
-1.024291650693919,3.2081035087481755,3
0.4619193633411166,2.2636428020243784,3
-0.4963251797918845,3.072060733471387,3
-0.09388672434958895,2.804765784178022,3
-1.5142629588811372,2.9945474094956372,3
-0.5730074719629642,1.7585831879971783,3
-1.6537077744550008,2.283944938858556,3
-0.49403222824896986,2.5010558759366814,3
-0.7832451525788711,3.251177381862661,3
0.0990706253220664,1.8507200903588066,3
0.028298614497478003,2.561150496056009,3
0.17905003295790822,1.629395339336065,3
0.3989403206533356,2.273455859357374,3
-0.40381607067847664,2.497655464068672,3
-0.6470087593334899,3.489304625792751,3
-0.20221736174232288,1.921982668344918,3
-0.4948483631137316,2.517783373255324,3
-0.6560597092877251,2.7097162293328547,3
-0.19572908716203968,2.500107299384774,3
-0.6372006039480892,2.725018830710564,3
-0.5151773695972647,2.5124957406306083,3
0.21024479245187944,1.8916232585430315,3
-0.8123834207443796,2.4104103579148966,3
-1.6375743249740808,2.2935695489687844,3
-0.11142096946191993,1.7601756438999514,3
-0.13544240587527961,2.4375607439846547,3
-1.3173525856167725,1.6881403447692067,3
-0.8802568996912361,3.6014981239223287,3
-0.4486286321972539,2.793322435371613,3
-0.4917731894619628,2.0867267130548415,3
0.28140740345817605,2.880734438406214,3
0.48377300052072647,3.350125172809775,3
0.07168774370771847,2.7943696602435093,3
-0.5003724787189685,1.4779436411618734,3
-0.22292149591407148,2.2157767413189795,3
-0.7748361028945918,3.39619143076115,3
-0.35219906135164725,2.519405916947664,3
0.5021845562725703,3.0939328128165493,3
0.15933460389438614,3.468001708018698,3
-0.8522961400475435,2.2344458872314195,3
-0.4766171286920442,2.1605078130801254,3
-1.5369436725896635,2.3556283413739925,3
0.343995004475966,3.5556012772209025,3
0.06572858289263966,2.33001388155242,3
-0.2696643606171666,2.5559011100988633,3
0.5779144146142936,2.0581885002415103,3
-0.411648671323201,2.481415996876129,3
-1.1551908812549663,3.0048083092980864,3
0.03255449770547125,2.56865856959478,3
-0.3663565209747884,2.403300264565164,3
-1.3397017351320546,2.662159717272236,3
0.015400789110869229,1.6793747146583606,3
-0.466421983440408,2.1798824389643627,3
-0.49064892166698115,2.798535261414987,3
-1.335398048757542,3.2440824248477087,3
0.11371126344078764,3.4976003938230473,3
-0.42131973608533635,2.4972930577451606,3
-1.0757603684826569,3.184638423222064,3
-0.19180440543551544,3.1227107044876377,3
-0.17893682484735246,2.525902993933946,3
-0.23341124855519327,2.4009903118764617,3
-1.1928214140148674,1.811791271573583,3
-0.014858481060818107,2.9939234702703494,3
0.27681631552037866,2.808564909649447,3
0.6418091475533415,1.751022697623978,3
0.07455005534749554,3.1407130024335195,3
-0.3445797307262276,2.2238176288635643,3
-0.3252947843017974,1.558334540728081,3
-0.6233530567574266,1.9680242762688414,3
0.2872730812133053,1.5546342676915996,3
-0.20875221096383148,2.443512802685141,3
-0.7247886553783758,3.114386421542443,3
-0.36209451059036646,2.5173270093965114,3
-0.45512177341849525,2.7379322376525086,3
-0.48028674548109557,1.4355808670855903,3
-0.11404861871151722,1.5837779806583445,3
-0.44360475007266637,2.4793034078340757,3
-0.7204508264108083,3.1842383927052595,3
-0.2645263765409829,3.092747747306195,3
-0.43626060117800636,1.7382733162192783,3
0.20039406453442754,2.6755650437090392,3
-0.1701419421793723,3.067431708399863,3
0.373640111490805,3.186372622470842,3
0.19871701824261156,3.4633316087330095,3
0.14503645346943317,1.664961109453894,3
0.6037019099883624,2.244255631064166,3
-0.2514123518374647,1.2573675618429077,3
-0.6068338260582746,2.384590188292844,3
0.09872326948314963,2.3601062940375104,3
0.6471870576651481,3.110364076887744,3
-1.0449268740408129,3.2706238736490354,3
-0.7926828960146256,2.491187541663596,3
-0.527678763103399,2.0849933665658247,3
-1.093680489909861,2.6713969655111933,3
0.08287420991768174,2.6836518662782423,3
0.40006599708726054,1.697395526436072,3
0.3694754133195325,1.4908835541939507,3
-0.6912133249517669,1.8485721121343088,3
-0.2851387035193364,2.467317821770486,3
0.27380695977699165,3.1798480774998743,3
-0.5777224902081645,2.283180248180043,3
-0.39685954071646945,2.495014693409062,3
-1.2857787819430142,2.163987394405018,3
0.4380786050264841,3.0933151784246515,3
-0.4212456471353107,2.4929927334251887,3
-1.4142470179410465,2.417687016305415,3
-0.28734514709114234,2.779342581410653,3
-0.37646284099980587,2.480245965349605,3
-1.5845645284852283,2.0850383268880597,3
-0.6614610828718419,2.6293974514373604,3
0.41315891947364625,3.0748405475564557,3
0.5161230807451531,2.7781434542537564,3
-0.9591908246269004,2.729228920475788,3
0.606485910389574,3.1656053069908117,3
-0.3651199848547775,2.3945073901527634,3
-0.5985831230756262,2.7209227866089214,3
-0.4488073484017801,1.8463734471391282,3
-0.0615389205232324,3.0893401904274453,3
0.08578037541300632,3.2179214013736934,3
-0.6492254759683838,2.6442964768648527,3
0.5428252452205632,1.6926889197462518,3
-0.09932349124366507,2.6204723624566206,3
-0.9234439887454521,1.4610222080041122,3
-1.4755288670393485,3.1832355993299473,3
-0.6391916602412059,2.355561993004304,3
-0.7907725191857415,3.191648810039715,3
-1.2703725529298597,3.330320877226024,3
-1.435960474025626,2.685860625737267,3
-0.5006774196992583,2.6318241073527036,3
-0.3053026177550967,2.2888327848566234,3
0.021544528718506706,2.7276832868454086,3
0.41970486890069436,2.151839762009486,3
-0.6758241058057755,3.0607696497620696,3
-0.8188807970632278,1.3463007645407217,3
-0.13515794994908958,2.813953600553531,3
0.1169850749109641,2.939855762527172,3
-0.9842196570551236,2.701506360106492,3
-0.6923630811336876,2.1762493893302635,3
-0.20220811828114385,3.762479208412226,3
-0.20309360264827106,2.474121402611235,3
-0.4143987155950207,2.7141881340866387,3
-0.7600550694478116,2.708754324022805,3
-0.730885918381707,3.4654998236854957,3
-0.7311406647764119,1.3414138266982112,3
-1.0274486972899788,1.9617843836324687,3
0.11911102807415608,2.211611838536795,3
-0.3676423409809144,2.8249891956635924,3
-1.28483366196338,3.3044205431360654,3
-1.4397492989151428,2.479820815740897,3
-0.7262814148508371,2.3434327313440297,3
-0.36900304874608597,2.532210336282534,3
-0.12770589019203787,3.315367479458076,3
-0.5132621352092173,2.1272774484668453,3
